país,sigla,estado,região
Brasil,AC,Acre,Norte
Brasil,AL,Alagoas,Nordeste
Brasil,AP,Amapá,Norte
Brasil,AM,Amazonas,Norte
Brasil,BA,Bahia,Nordeste
Brasil,CE,Ceará,Nordeste
Brasil,DF,Distrito Federal,Centro-Oeste
Brasil,ES,Espírito Santo,Sudeste
Brasil,GO,Goiás,Centro-Oeste
Brasil,MA,Maranhão,Nordeste
Brasil,MT,Mato Grosso,Centro-Oeste
Brasil,MS,Mato Grosso do Sul,Centro-Oeste
Brasil,MG,Minas Gerais,Sudeste
Brasil,PA,Pará,Norte
Brasil,PB,Paraíba,Nordeste
Brasil,PR,Paraná,Sul
Brasil,PE,Pernambuco,Nordeste
Brasil,PI,Piauí,Nordeste
Brasil,RJ,Rio de Janeiro,Sudeste
Brasil,RN,Rio Grande do Norte,Nordeste
Brasil,RS,Rio Grande do Sul,Sul
Brasil,RO,Rondônia,Norte
Brasil,RR,Roraima,Norte
Brasil,SC,Santa Catarina,Sul
Brasil,SP,São Paulo,Sudeste
Brasil,SE,Sergipe,Nordeste
Brasil,TO,Tocantins,Norte
